16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	1	0.177005	0.031322	536	erroneous_alignments_num_divisor	5	repitition	0	617	387	9029	728755
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	1	0.177005	0.031322	536	erroneous_alignments_num_divisor	5	repitition	1	538	597	8819	728834
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	2	0.117863	0.021293	739	erroneous_alignments_num_divisor	739	repitition	0	266	7	81	1059751
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	2	0.117863	0.021293	739	erroneous_alignments_num_divisor	739	repitition	1	244	2	86	1059773
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	2	0.117863	0.021293	739	erroneous_alignments_num_divisor	50	repitition	0	274	41	1191	1058599
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	2	0.117863	0.021293	739	erroneous_alignments_num_divisor	50	repitition	1	211	73	1159	1058662
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	2	0.117863	0.021293	739	erroneous_alignments_num_divisor	20	repitition	0	434	123	3045	1056503
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	2	0.117863	0.021293	739	erroneous_alignments_num_divisor	20	repitition	1	370	147	3021	1056567
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	2	0.117863	0.021293	739	erroneous_alignments_num_divisor	10	repitition	0	519	445	5979	1053162
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	2	0.117863	0.021293	739	erroneous_alignments_num_divisor	10	repitition	1	527	338	6086	1053154
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	2	0.117863	0.021293	739	erroneous_alignments_num_divisor	5	repitition	0	862	489	12447	1046307
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	2	0.117863	0.021293	739	erroneous_alignments_num_divisor	5	repitition	1	807	692	12244	1046362
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	2	0.136393	0.038516	449	erroneous_alignments_num_divisor	449	repitition	0	1	3	85	607378
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	2	0.136393	0.038516	449	erroneous_alignments_num_divisor	449	repitition	1	6	0	88	607373
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	2	0.136393	0.038516	449	erroneous_alignments_num_divisor	50	repitition	0	46	32	672	606717
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	2	0.136393	0.038516	449	erroneous_alignments_num_divisor	50	repitition	1	33	26	678	606730
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	2	0.136393	0.038516	449	erroneous_alignments_num_divisor	20	repitition	0	103	117	1819	605428
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	2	0.136393	0.038516	449	erroneous_alignments_num_divisor	20	repitition	1	97	72	1864	605434
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	2	0.136393	0.038516	449	erroneous_alignments_num_divisor	10	repitition	0	203	199	3673	603392
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	2	0.136393	0.038516	449	erroneous_alignments_num_divisor	10	repitition	1	175	280	3592	603420
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	2	0.136393	0.038516	449	erroneous_alignments_num_divisor	5	repitition	0	409	631	7201	599226
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	2	0.136393	0.038516	449	erroneous_alignments_num_divisor	5	repitition	1	473	236	7596	599162
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	2	0.154284	0.017885	386	erroneous_alignments_num_divisor	386	repitition	0	2	0	88	562448
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	2	0.154284	0.017885	386	erroneous_alignments_num_divisor	386	repitition	1	8	0	88	562442
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	2	0.154284	0.017885	386	erroneous_alignments_num_divisor	50	repitition	0	35	18	598	561887
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	2	0.154284	0.017885	386	erroneous_alignments_num_divisor	50	repitition	1	29	23	593	561893
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	2	0.154284	0.017885	386	erroneous_alignments_num_divisor	20	repitition	0	109	79	1593	560757
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	2	0.154284	0.017885	386	erroneous_alignments_num_divisor	20	repitition	1	102	32	1640	560764
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	2	0.154284	0.017885	386	erroneous_alignments_num_divisor	10	repitition	0	210	142	3202	558984
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	2	0.154284	0.017885	386	erroneous_alignments_num_divisor	10	repitition	1	215	176	3168	558979
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	2	0.154284	0.017885	386	erroneous_alignments_num_divisor	5	repitition	0	389	555	6221	555373
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	2	0.154284	0.017885	386	erroneous_alignments_num_divisor	5	repitition	1	332	458	6318	555430
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	2	0.177005	0.031027	534	erroneous_alignments_num_divisor	534	repitition	0	50	0	88	735766
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	2	0.177005	0.031027	534	erroneous_alignments_num_divisor	534	repitition	1	45	0	88	735771
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	2	0.177005	0.031027	534	erroneous_alignments_num_divisor	50	repitition	0	81	41	839	734943
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	2	0.177005	0.031027	534	erroneous_alignments_num_divisor	50	repitition	1	99	8	872	734925
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	2	0.177005	0.031027	534	erroneous_alignments_num_divisor	20	repitition	0	159	143	2145	733457
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	2	0.177005	0.031027	534	erroneous_alignments_num_divisor	20	repitition	1	117	295	1993	733499
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	2	0.177005	0.031027	534	erroneous_alignments_num_divisor	10	repitition	0	281	265	4399	730959
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	2	0.177005	0.031027	534	erroneous_alignments_num_divisor	10	repitition	1	264	245	4419	730976
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	2	0.177005	0.031027	534	erroneous_alignments_num_divisor	5	repitition	0	551	684	8644	726025
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	2	0.177005	0.031027	534	erroneous_alignments_num_divisor	5	repitition	1	556	568	8760	726020
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	3	0.117863	0.021265	738	erroneous_alignments_num_divisor	738	repitition	0	211	0	88	1058294
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	3	0.117863	0.021265	738	erroneous_alignments_num_divisor	738	repitition	1	208	19	69	1058297
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	3	0.117863	0.021265	738	erroneous_alignments_num_divisor	50	repitition	0	305	175	1057	1057056
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	3	0.117863	0.021265	738	erroneous_alignments_num_divisor	50	repitition	1	329	26	1206	1057032
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	3	0.117863	0.021265	738	erroneous_alignments_num_divisor	20	repitition	0	303	179	2989	1055122
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	3	0.117863	0.021265	738	erroneous_alignments_num_divisor	20	repitition	1	371	179	2989	1055054
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	3	0.117863	0.021265	738	erroneous_alignments_num_divisor	10	repitition	0	417	450	5974	1051752
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	3	0.117863	0.021265	738	erroneous_alignments_num_divisor	10	repitition	1	572	309	6115	1051597
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	3	0.117863	0.021265	738	erroneous_alignments_num_divisor	5	repitition	0	905	676	12260	1044752
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	3	0.117863	0.021265	738	erroneous_alignments_num_divisor	5	repitition	1	946	520	12416	1044711
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	3	0.136393	0.038522	447	erroneous_alignments_num_divisor	447	repitition	0	3	23	65	605007
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	3	0.136393	0.038522	447	erroneous_alignments_num_divisor	447	repitition	1	8	0	88	605002
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	3	0.136393	0.038522	447	erroneous_alignments_num_divisor	50	repitition	0	22	75	629	604372
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	3	0.136393	0.038522	447	erroneous_alignments_num_divisor	50	repitition	1	43	20	684	604351
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	3	0.136393	0.038522	447	erroneous_alignments_num_divisor	20	repitition	0	86	155	1781	603076
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	3	0.136393	0.038522	447	erroneous_alignments_num_divisor	20	repitition	1	101	86	1850	603061
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	3	0.136393	0.038522	447	erroneous_alignments_num_divisor	10	repitition	0	220	236	3636	601006
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	3	0.136393	0.038522	447	erroneous_alignments_num_divisor	10	repitition	1	221	156	3716	601005
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	3	0.136393	0.038522	447	erroneous_alignments_num_divisor	5	repitition	0	432	419	7413	596834
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	3	0.136393	0.038522	447	erroneous_alignments_num_divisor	5	repitition	1	395	397	7435	596871
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	3	0.154284	0.017304	385	erroneous_alignments_num_divisor	385	repitition	0	6	0	88	560967
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	3	0.154284	0.017304	385	erroneous_alignments_num_divisor	385	repitition	1	2	34	54	560971
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	3	0.154284	0.017304	385	erroneous_alignments_num_divisor	50	repitition	0	46	0	616	560399
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	3	0.154284	0.017304	385	erroneous_alignments_num_divisor	50	repitition	1	32	0	616	560413
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	3	0.154284	0.017304	385	erroneous_alignments_num_divisor	20	repitition	0	115	36	1636	559274
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	3	0.154284	0.017304	385	erroneous_alignments_num_divisor	20	repitition	1	103	75	1597	559286
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	3	0.154284	0.017304	385	erroneous_alignments_num_divisor	10	repitition	0	192	158	3186	557525
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	3	0.154284	0.017304	385	erroneous_alignments_num_divisor	10	repitition	1	167	192	3152	557550
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	3	0.154284	0.017304	385	erroneous_alignments_num_divisor	5	repitition	0	372	566	6210	553913
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	3	0.154284	0.017304	385	erroneous_alignments_num_divisor	5	repitition	1	399	471	6305	553886
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	3	0.177005	0.030874	532	erroneous_alignments_num_divisor	532	repitition	0	46	0	88	732814
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	3	0.177005	0.030874	532	erroneous_alignments_num_divisor	532	repitition	1	47	0	88	732813
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	3	0.177005	0.030874	532	erroneous_alignments_num_divisor	50	repitition	0	85	39	841	731983
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	3	0.177005	0.030874	532	erroneous_alignments_num_divisor	50	repitition	1	87	70	810	731981
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	3	0.177005	0.030874	532	erroneous_alignments_num_divisor	20	repitition	0	180	38	2250	730480
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	3	0.177005	0.030874	532	erroneous_alignments_num_divisor	20	repitition	1	164	103	2185	730496
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	3	0.177005	0.030874	532	erroneous_alignments_num_divisor	10	repitition	0	323	301	4363	727961
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	3	0.177005	0.030874	532	erroneous_alignments_num_divisor	10	repitition	1	298	228	4436	727986
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	3	0.177005	0.030874	532	erroneous_alignments_num_divisor	5	repitition	0	518	415	8913	723102
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	3	0.177005	0.030874	532	erroneous_alignments_num_divisor	5	repitition	1	578	383	8945	723042
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	4	0.111022	0.019811	704	erroneous_alignments_num_divisor	704	repitition	0	4	8	80	1034019
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	4	0.111022	0.019811	704	erroneous_alignments_num_divisor	704	repitition	1	7	0	88	1034016
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	4	0.111022	0.019811	704	erroneous_alignments_num_divisor	50	repitition	0	56	85	1147	1032823
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	4	0.111022	0.019811	704	erroneous_alignments_num_divisor	50	repitition	1	60	37	1195	1032819
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	4	0.111022	0.019811	704	erroneous_alignments_num_divisor	20	repitition	0	147	114	2966	1030884
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	4	0.111022	0.019811	704	erroneous_alignments_num_divisor	20	repitition	1	148	182	2898	1030883
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	4	0.111022	0.019811	704	erroneous_alignments_num_divisor	10	repitition	0	341	260	5900	1027610
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	4	0.111022	0.019811	704	erroneous_alignments_num_divisor	10	repitition	1	326	385	5775	1027625
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	4	0.111022	0.019811	704	erroneous_alignments_num_divisor	5	repitition	0	701	690	11630	1021090
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	4	0.111022	0.019811	704	erroneous_alignments_num_divisor	5	repitition	1	720	477	11843	1021071
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	4	0.136393	0.03255	366	erroneous_alignments_num_divisor	366	repitition	0	3	8	80	524131
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	4	0.136393	0.03255	366	erroneous_alignments_num_divisor	366	repitition	1	2	4	84	524132
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	4	0.136393	0.03255	366	erroneous_alignments_num_divisor	50	repitition	0	41	51	565	523565
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	4	0.136393	0.03255	366	erroneous_alignments_num_divisor	50	repitition	1	18	58	558	523588
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	4	0.136393	0.03255	366	erroneous_alignments_num_divisor	20	repitition	0	86	58	1526	522552
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	4	0.136393	0.03255	366	erroneous_alignments_num_divisor	20	repitition	1	62	124	1460	522576
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	4	0.136393	0.03255	366	erroneous_alignments_num_divisor	10	repitition	0	149	168	3000	520905
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	4	0.136393	0.03255	366	erroneous_alignments_num_divisor	10	repitition	1	154	244	2924	520900
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	4	0.136393	0.03255	366	erroneous_alignments_num_divisor	5	repitition	0	368	180	6244	517430
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	4	0.136393	0.03255	366	erroneous_alignments_num_divisor	5	repitition	1	392	361	6063	517406
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	4	0.154284	0.0168	384	erroneous_alignments_num_divisor	384	repitition	0	8	0	88	559476
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	4	0.154284	0.0168	384	erroneous_alignments_num_divisor	384	repitition	1	5	0	88	559479
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	4	0.154284	0.0168	384	erroneous_alignments_num_divisor	50	repitition	0	37	40	576	558919
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	4	0.154284	0.0168	384	erroneous_alignments_num_divisor	50	repitition	1	24	26	590	558932
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	4	0.154284	0.0168	384	erroneous_alignments_num_divisor	20	repitition	0	87	91	1581	557813
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	4	0.154284	0.0168	384	erroneous_alignments_num_divisor	20	repitition	1	112	18	1654	557788
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	4	0.154284	0.0168	384	erroneous_alignments_num_divisor	10	repitition	0	173	200	3144	556055
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	4	0.154284	0.0168	384	erroneous_alignments_num_divisor	10	repitition	1	179	212	3132	556049
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	4	0.154284	0.0168	384	erroneous_alignments_num_divisor	5	repitition	0	371	494	6194	552513
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	4	0.154284	0.0168	384	erroneous_alignments_num_divisor	5	repitition	1	365	337	6351	552519
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	4	0.177005	0.030841	528	erroneous_alignments_num_divisor	528	repitition	0	48	0	88	727080
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	4	0.177005	0.030841	528	erroneous_alignments_num_divisor	528	repitition	1	44	6	82	727084
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	4	0.177005	0.030841	528	erroneous_alignments_num_divisor	50	repitition	0	79	53	827	726257
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	4	0.177005	0.030841	528	erroneous_alignments_num_divisor	50	repitition	1	80	50	830	726256
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	4	0.177005	0.030841	528	erroneous_alignments_num_divisor	20	repitition	0	156	143	2145	724772
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	4	0.177005	0.030841	528	erroneous_alignments_num_divisor	20	repitition	1	187	105	2183	724741
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	4	0.177005	0.030841	528	erroneous_alignments_num_divisor	10	repitition	0	278	300	4276	722362
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	4	0.177005	0.030841	528	erroneous_alignments_num_divisor	10	repitition	1	285	354	4222	722355
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	4	0.177005	0.030841	528	erroneous_alignments_num_divisor	5	repitition	0	569	503	8737	717407
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	4	0.177005	0.030841	528	erroneous_alignments_num_divisor	5	repitition	1	632	204	9036	717344
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	5	0.111022	0.019775	703	erroneous_alignments_num_divisor	703	repitition	0	6	0	88	1032531
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	5	0.111022	0.019775	703	erroneous_alignments_num_divisor	703	repitition	1	1	2	86	1032536
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	5	0.111022	0.019775	703	erroneous_alignments_num_divisor	50	repitition	0	63	166	1066	1031330
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	5	0.111022	0.019775	703	erroneous_alignments_num_divisor	50	repitition	1	73	47	1185	1031320
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	5	0.111022	0.019775	703	erroneous_alignments_num_divisor	20	repitition	0	163	121	2959	1029382
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	5	0.111022	0.019775	703	erroneous_alignments_num_divisor	20	repitition	1	160	180	2900	1029385
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	5	0.111022	0.019775	703	erroneous_alignments_num_divisor	10	repitition	0	337	250	5910	1026128
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	5	0.111022	0.019775	703	erroneous_alignments_num_divisor	10	repitition	1	358	322	5838	1026107
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	5	0.111022	0.019775	703	erroneous_alignments_num_divisor	5	repitition	0	689	489	11831	1019616
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	5	0.111022	0.019775	703	erroneous_alignments_num_divisor	5	repitition	1	749	617	11703	1019556
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	5	0.136393	0.032577	365	erroneous_alignments_num_divisor	365	repitition	0	2	0	88	522626
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	5	0.136393	0.032577	365	erroneous_alignments_num_divisor	365	repitition	1	1	0	88	522627
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	5	0.136393	0.032577	365	erroneous_alignments_num_divisor	50	repitition	0	32	36	580	522068
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	5	0.136393	0.032577	365	erroneous_alignments_num_divisor	50	repitition	1	28	43	573	522072
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	5	0.136393	0.032577	365	erroneous_alignments_num_divisor	20	repitition	0	79	100	1484	521053
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	5	0.136393	0.032577	365	erroneous_alignments_num_divisor	20	repitition	1	81	112	1472	521051
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	5	0.136393	0.032577	365	erroneous_alignments_num_divisor	10	repitition	0	160	123	3045	519388
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	5	0.136393	0.032577	365	erroneous_alignments_num_divisor	10	repitition	1	155	177	2991	519393
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	5	0.136393	0.032577	365	erroneous_alignments_num_divisor	5	repitition	0	337	330	6094	515955
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	5	0.136393	0.032577	365	erroneous_alignments_num_divisor	5	repitition	1	317	295	6129	515975
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	5	0.161927	0.035902	220	erroneous_alignments_num_divisor	220	repitition	0	94	0	88	322366
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	5	0.161927	0.035902	220	erroneous_alignments_num_divisor	220	repitition	1	93	0	88	322367
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	5	0.161927	0.035902	220	erroneous_alignments_num_divisor	50	repitition	0	103	16	336	322093
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	5	0.161927	0.035902	220	erroneous_alignments_num_divisor	50	repitition	1	109	21	331	322087
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	5	0.161927	0.035902	220	erroneous_alignments_num_divisor	20	repitition	0	148	1	967	321432
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	5	0.161927	0.035902	220	erroneous_alignments_num_divisor	20	repitition	1	135	60	908	321445
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	5	0.161927	0.035902	220	erroneous_alignments_num_divisor	10	repitition	0	189	115	1821	320423
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	5	0.161927	0.035902	220	erroneous_alignments_num_divisor	10	repitition	1	199	125	1811	320413
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	5	0.161927	0.035902	220	erroneous_alignments_num_divisor	5	repitition	0	291	300	3572	318385
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	5	0.161927	0.035902	220	erroneous_alignments_num_divisor	5	repitition	1	296	298	3574	318380
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	5	0.177005	0.03087	526	erroneous_alignments_num_divisor	526	repitition	0	47	9	79	724199
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	5	0.177005	0.03087	526	erroneous_alignments_num_divisor	526	repitition	1	46	2	86	724200
16S.B_NumErrSeq	0.1-0.2	ChosenAlignments_16S.B	0.1-0.2	5	0.177005	0.03087	526	erroneous_alignments_num_divisor	50	repitition	0	89	66	814	723365
